,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
3484,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,0,207.298,207.298,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3485,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Vicinity,NA,NA,STATE,0,874.26,874.26,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3486,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Vicinity,NA,NA,STATE,0,391.164,391.164,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3487,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,NA,STATE,0,587.647,587.647,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3488,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Lontano,NA,NA,STATE,0,587.648,587.648,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3489,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail1,Climb,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3490,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3491,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail2,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3492,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3493,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail3,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3494,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Snail3,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3495,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Unobservable,NA,NA,STATE,0,1004.048,1004.048,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3496,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab2,Unobservable,NA,NA,STATE,0,1004.047,1004.047,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3497,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,0,1004.047,1004.047,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:40:00
3498,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Color change,NA,Light to Dark,POINT,113.563,113.563,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:41:54
3499,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,170.615,266.784,96.169,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:42:51
3500,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,207.299,262.178,54.879,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:43:27
3501,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,262.179,326.269,64.09,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:44:22
3502,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,266.785,391.163,124.378,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:44:27
3503,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Color change,NA,Light to Dark,POINT,284.207,284.207,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:44:44
3504,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,326.27,383.953,57.683,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:45:26
3505,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Clam3,Lontano,NA,NA,STATE,373.138,1800.799,1427.661,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:46:13
3506,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,383.954,428.328,44.374,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:46:24
3507,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Unobservable,NA,NA,STATE,391.164,607.475,216.311,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:46:31
3508,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,428.329,452.452,24.123,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:47:08
3509,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,452.453,566.015,113.562,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:47:32
3510,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,566.016,593.054,27.038,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:49:26
3511,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Unobservable,NA,NA,STATE,587.648,598.462,10.814,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:49:48
3512,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,593.055,621.573,28.518,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:49:53
3513,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Unknown,STATE,598.463,721.039,122.576,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:49:58
3514,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Lontano,NA,NA,STATE,598.463,1800.799,1202.336,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:49:58
3515,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,607.476,657.948,50.472,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:50:07
3516,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Lontano,NA,NA,STATE,607.476,1800.799,1193.323,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:50:07
3517,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,621.574,701.211,79.637,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:50:22
3518,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,657.949,717.434,59.485,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:50:58
3519,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,701.212,874.26,173.048,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:51:41
3520,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,717.435,749.881,32.446,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:51:57
3521,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,721.04,1562.854,841.814,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:52:01
3522,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,749.882,978.811,228.929,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:52:30
3523,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,874.261,962.588,88.327,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:54:34
3524,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Lontano,NA,NA,STATE,874.261,962.588,88.327,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:54:34
3525,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,962.589,984.219,21.63,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:03
3526,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Vicinity,NA,NA,STATE,962.589,1117.611,155.022,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:03
3527,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,978.812,1043.705,64.893,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:19
3528,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,984.22,992.394,8.174,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:24
3529,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,992.395,1117.611,125.216,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:32
3530,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1004.048,1108.598,104.55,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3531,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab2,Lontano,NA,NA,STATE,1004.048,1800.799,796.751,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3532,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Stationary,NA,Alert Sitting,STATE,1004.048,1120.039,115.991,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3533,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Vicinity,NA,NA,STATE,1004.048,1157.345,153.297,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3534,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1004.049,1130.23,126.181,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3535,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Lontano,NA,NA,STATE,1004.049,1800.799,796.75,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:56:44
3536,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Color change,NA,Other,POINT,1022.075,1022.075,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:57:02
3537,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1043.706,1155.466,111.76,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:57:24
3538,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab2,Burrow,Evasion,NA,STATE,1108.599,1800.799,692.2,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:29
3539,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Roaming,NA,Identity,STATE,1114.007,1141.558,27.551,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:34
3540,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1117.612,1274.438,156.826,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:38
3541,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Lontano,NA,NA,STATE,1117.612,1800.799,683.187,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:38
3542,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Predation,Feeding,Swimmer crabs O Failed,POINT,1119.415,1119.415,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:39
3543,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Roaming,NA,Within 1/2 tank L,STATE,1120.04,1121.536,1.496,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:40
3544,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Color change,NA,Light to Dark,POINT,1121.04,1121.04,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:41
3545,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Stationary,NA,Alert Sitting,STATE,1121.537,1150.058,28.521,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:42
3546,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1130.231,1155.466,25.235,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:58:50
3547,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Stationary,NA,Alert Sitting,STATE,1141.559,1800.799,659.24,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:02
3548,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Roaming,NA,Within 1/2 tank L,STATE,1150.059,1157.345,7.286,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:10
3549,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1155.467,1184.308,28.841,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:15
3550,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1155.467,1800.799,645.332,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:15
3551,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1157.346,1168.084,10.738,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:17
3552,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Lontano,NA,NA,STATE,1157.346,1800.799,643.453,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:17
3553,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,1168.085,1800.799,632.714,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:28
3554,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1184.309,1618.735,434.426,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,10:59:44
3555,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1274.439,1301.477,27.038,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:01:14
3556,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1301.478,1331.25,29.772,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:01:41
3557,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,1331.251,1395.212,63.961,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:02:11
3558,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1395.213,1743.114,347.901,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:03:15
3559,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Octopus,Color change,NA,Light to Dark,POINT,1541.224,1541.224,NA,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:05:41
3560,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,1562.855,1800.799,237.944,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:06:03
3561,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1618.736,1800.799,182.063,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:06:59
3562,Ragnar S1260001,6/30/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.8,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1743.115,1800.799,57.684,NA,NA,Ragnar,S1260001,6/30/22,10:40:00,11:09:03
3563,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Octopus,Stationary,NA,Alert Sitting,STATE,0,1157.269,1157.269,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:10:00
3564,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Clam1,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:10:00
3565,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Clam1,Lontano,NA,NA,STATE,0,1222.162,1222.162,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:10:00
3566,Ragnar S1260002,6/30/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260002.MP4,1800.8,29.97,post,9,day,yes,Clam2,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Ragnar,S1260002,6/30/22,11:10:00,11:10:00
